Year,Tournament,Category,Player Name,Player Id
2023,Adelaide 1,250,Alexei Popyrin,P09Z
2023,Adelaide 1,250,Andrey Rublev,RE44
2023,Adelaide 1,250,Andy Murray,MC10
2023,Adelaide 1,250,Ben Shelton,S0S1
2023,Adelaide 1,250,Christopher O'Connell,O483
2023,Adelaide 1,250,Constant Lestienne,LB66
2023,Adelaide 1,250,Daniel Elahi Galan,GE33
2023,Adelaide 1,250,Daniil Medvedev,MM58
2023,Adelaide 1,250,Denis Shapovalov,SU55
2023,Adelaide 1,250,Dominic Thiem,TB69
2023,Adelaide 1,250,Edward Winter,W0C4
2023,Adelaide 1,250,Felix Auger-Aliassime,AG37
2023,Adelaide 1,250,Gregoire Barrere,BK24
2023,Adelaide 1,250,Holger Rune,R0DG
2023,Adelaide 1,250,Jack Draper,D0CO
2023,Adelaide 1,250,James Duckworth,D994
2023,Adelaide 1,250,Jannik Sinner,S0AG
2023,Adelaide 1,250,John Millman,MH30
2023,Adelaide 1,250,Jordan Thompson,TC61
2023,Adelaide 1,250,Karen Khachanov,KE29
2023,Adelaide 1,250,Kyle Edmund,E831
2023,Adelaide 1,250,Lorenzo Sonego,SU87
2023,Adelaide 1,250,Mackenzie McDonald,MK66
2023,Adelaide 1,250,Marcos Giron,GC88
2023,Adelaide 1,250,Maxime Cressy,C0BC
2023,Adelaide 1,250,Mikael Ymer,Y268
2023,Adelaide 1,250,Miomir Kecmanovic,KI95
2023,Adelaide 1,250,Novak Djokovic,D643
2023,Adelaide 1,250,Pedro Cachin,CG04
2023,Adelaide 1,250,Quentin Halys,HB64
2023,Adelaide 1,250,Richard Gasquet,G628
2023,Adelaide 1,250,Rinky Hijikata,H0BH
2023,Adelaide 1,250,Roberto Bautista Agut,BD06
2023,Adelaide 1,250,Roman Safiullin,SX50
2023,Adelaide 1,250,Sebastian Korda,K0AH
2023,Adelaide 1,250,Soonwoo Kwon,KF17
2023,Adelaide 1,250,Taro Daniel,DA81
2023,Adelaide 1,250,Thanasi Kokkinakis,KD46
2023,Adelaide 1,250,Ugo Humbert,HH26
2023,Adelaide 1,250,Vasek Pospisil,PD07
2023,Adelaide 1,250,Yannick Hanfmann,H997
2023,Adelaide 1,250,Yibing Wu,WB32
2023,Adelaide 1,250,Yoshihito Nishioka,N732
2023,Adelaide 1,250,Zhizhen Zhang,Z371
2023,Pune,250,Aditya Vishal Balsekar,V0GI
2023,Pune,250,Alex Molcan,MV14
2023,Pune,250,Aslan Karatsev,KC56
2023,Pune,250,Benjamin Bonzi,BM95
2023,Pune,250,Bernabe Zapata Miralles,Z419
2023,Pune,250,Botic van de Zandschulp,V812
2023,Pune,250,Chun-Hsin Tseng,T0AP
2023,Pune,250,Diego Hidalgo,H928
2023,Pune,250,Elias Ymer,Y218
2023,Pune,250,Emil Ruusuvuori,RH24
2023,Pune,250,Filip Krajinovic,KB05
2023,Pune,250,Flavio Cobolli,C0E9
2023,Pune,250,Jaume Munar,MU94
2023,Pune,250,Laslo Djere,DB63
2023,Pune,250,Manas Dhamne,D0JI
2023,Pune,250,Marco Cecchinato,CF01
2023,Pune,250,Marin Cilic,C977
2023,Pune,250,Mattia Bellucci,B0GG
2023,Pune,250,Maximilian Marterer,MN13
2023,Pune,250,Michael Mmoh,MP01
2023,Pune,250,Miljan Zekic,Z246
2023,Pune,250,Mukund Sasikumar,MP13
2023,Pune,250,Nicholas David Ionel,I0A7
2023,Pune,250,Nikola Milojevic,MM66
2023,Pune,250,Nikoloz Basilashvili,BG23
2023,Pune,250,Otto Virtanen,V0AM
2023,Pune,250,Pablo Andujar,A596
2023,Pune,250,Pedro Martinez,MO44
2023,Pune,250,Prajnesh Gunneswaran,GA94
2023,Pune,250,Radu Albot,A829
2023,Pune,250,Ramkumar Ramanathan,RB56
2023,Pune,250,Roberto Carballes Baena,CF59
2023,Pune,250,Sebastian Baez,B0BI
2023,Pune,250,Sidharth Rawat,RB86
2023,Pune,250,Sumit Nagal,N897
2023,Pune,250,Tallon Griekspoor,GJ37
2023,Pune,250,Tim van Rijthoven,V942
2023,Pune,250,Vladyslav Orlov,O659
2023,Pune,250,Yuki Bhambri,BF55
2023,Pune,250,Zdenek Kolar,KH56
2023,Auckland,250,Adrian Mannarino,ME82
2023,Auckland,250,Ajeet Rai,R0DC
2023,Auckland,250,Alex Molcan,MV14
2023,Auckland,250,Alexandar Lazarov,LI39
2023,Auckland,250,Alexander Bublik,BK92
2023,Auckland,250,Ben Shelton,S0S1
2023,Auckland,250,Cameron Norrie,N771
2023,Auckland,250,Casper Ruud,RH16
2023,Auckland,250,Christopher Eubanks,E865
2023,Auckland,250,Chun-Hsin Tseng,T0AP
2023,Auckland,250,Constant Lestienne,LB66
2023,Auckland,250,Daniel Altmaier,AE14
2023,Auckland,250,David Goffin,GB88
2023,Auckland,250,Diego Schwartzman,SM37
2023,Auckland,250,Dusan Lajovic,L987
2023,Auckland,250,Fabio Fognini,F510
2023,Auckland,250,Facundo Bagnis,BF23
2023,Auckland,250,Federico Coria,CE77
2023,Auckland,250,Finn Reynolds,R0CG
2023,Auckland,250,Gregoire Barrere,BK24
2023,Auckland,250,J.J. Wolf,W09G
2023,Auckland,250,Jan Choinski,CH12
2023,Auckland,250,Jaume Munar,MU94
2023,Auckland,250,Jenson Brooksby,B0CD
2023,Auckland,250,Jiri Lehecka,L0BV
2023,Auckland,250,Joao Sousa,SH90
2023,Auckland,250,John Isner,I186
2023,Auckland,250,Kiranpal Pannu,P0ED
2023,Auckland,250,Laslo Djere,DB63
2023,Auckland,250,Luca Van Assche,V0DZ
2023,Auckland,250,Marcos Giron,GC88
2023,Auckland,250,Pedro Cachin,CG04
2023,Auckland,250,Quentin Halys,HB64
2023,Auckland,250,Richard Gasquet,G628
2023,Auckland,250,Sebastian Baez,B0BI
2023,Auckland,250,Taro Daniel,DA81
2023,Auckland,250,Thiago Monteiro,MJ08
2023,Auckland,250,Ugo Humbert,HH26
2023,Adelaide 2,250,Albert Ramos-Vinolas,R772
2023,Adelaide 2,250,Alejandro Davidovich Fokina,DH50
2023,Adelaide 2,250,Alexei Popyrin,P09Z
2023,Adelaide 2,250,Andrey Rublev,RE44
2023,Adelaide 2,250,Arthur Rinderknech,RC91
2023,Adelaide 2,250,Benjamin Bonzi,BM95
2023,Adelaide 2,250,Bernabe Zapata Miralles,Z419
2023,Adelaide 2,250,Brandon Nakashima,N0AE
2023,Adelaide 2,250,Christopher O'Connell,O483
2023,Adelaide 2,250,Daniel Evans,E687
2023,Adelaide 2,250,Emil Ruusuvuori,RH24
2023,Adelaide 2,250,Jack Draper,D0CO
2023,Adelaide 2,250,Jason Kubler,KB95
2023,Adelaide 2,250,John Millman,MH30
2023,Adelaide 2,250,Jordan Thompson,TC61
2023,Adelaide 2,250,Karen Khachanov,KE29
2023,Adelaide 2,250,Kyle Edmund,E831
2023,Adelaide 2,250,Lorenzo Sonego,SU87
2023,Adelaide 2,250,Luke Saville,SM09
2023,Adelaide 2,250,Mackenzie McDonald,MK66
2023,Adelaide 2,250,Marc-Andrea Huesler,HH06
2023,Adelaide 2,250,Marton Fucsovics,F724
2023,Adelaide 2,250,Mikael Ymer,Y268
2023,Adelaide 2,250,Miomir Kecmanovic,KI95
2023,Adelaide 2,250,Nikoloz Basilashvili,BG23
2023,Adelaide 2,250,Oscar Otte,O449
2023,Adelaide 2,250,Pablo Carreno Busta,CD85
2023,Adelaide 2,250,Rinky Hijikata,H0BH
2023,Adelaide 2,250,Roberto Bautista Agut,BD06
2023,Adelaide 2,250,Robin Haase,H756
